source_bpm5,metric,metric_label,iso3c,country_name,year,top1_partner_iso3_bpm5,top1_partner_name_bpm5,top1_value_musd_bpm5,top2_partner_iso3_bpm5,top2_partner_name_bpm5,top2_value_musd_bpm5,top1_top2_margin_musd_bpm5,top1_top2_margin_share_bpm5,source_bpm6,top1_partner_iso3_bpm6,top1_partner_name_bpm6,top1_value_musd_bpm6,top2_partner_iso3_bpm6,top2_partner_name_bpm6,top2_value_musd_bpm6,top1_top2_margin_musd_bpm6,top1_top2_margin_share_bpm6,present_bpm5,present_bpm6,comparison_sample,both_sources_present,top1_same,top2_ordered_same,top2_unordered_same,china_top1_bpm5,china_top1_bpm6,china_top1_status_same,china_in_top2_bpm5,china_in_top2_bpm6,china_in_top2_status_same,china_in_top2_any_source,china_top1_any_source,top1_disagreement_involves_china,top2_disagreement_involves_china,min_top1_top2_margin_share,close_top1_top2_case
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2005,AUS,Australia,19.245571,JPN,Japan,10.851842,8.393729000000002,0.4361382159043242,BPM6,NZL,New Zealand,28.783866,JPN,Japan,23.80733,4.976535999999999,0.17289324512558527,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.17289324512558527,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2006,AUS,Australia,19.635708,JPN,Japan,8.66283,10.972878000000001,0.5588226306889469,BPM6,NZL,New Zealand,26.388122999999997,JPN,Japan,20.605744,5.782378999999995,0.21912809031548003,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.21912809031548003,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2007,AUS,Australia,24.981138000000005,USA,United States,7.5768,17.404338000000003,0.6966991655864516,BPM6,NZL,New Zealand,35.46573599999999,JPN,Japan,16.430343999999998,19.035391999999995,0.5367262644711503,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.5367262644711503,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2008,AUS,Australia,27.774104,NZL,New Zealand,7.051937,20.722167000000002,0.7460966877635369,BPM6,NZL,New Zealand,40.928074,JPN,Japan,13.47936,27.448714000000002,0.6706573585651746,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6706573585651746,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2009,AUS,Australia,25.784735999999995,HKG,Hong Kong,5.199072,20.585663999999994,0.7983662892650907,BPM6,NZL,New Zealand,31.631696,JPN,Japan,10.907250999999999,20.724445000000003,0.6551796969723028,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6551796969723028,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2010,AUS,Australia,27.032307000000003,HKG,Hong Kong,5.335989,21.696318000000005,0.8026069695050445,BPM6,NZL,New Zealand,34.30449,HKG,Hong Kong,9.018802999999998,25.285687000000003,0.7370955522148851,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7370955522148851,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2011,AUS,Australia,27.765988,BRA,Brazil,6.389366000000001,21.376621999999998,0.7698851558964873,BPM6,NZL,New Zealand,30.808637000000004,JPN,Japan,13.963675,16.844962000000002,0.5467610267860925,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.5467610267860925,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TON,Tonga,2012,AUS,Australia,28.760466999999995,NZL,New Zealand,8.899103000000002,19.861363999999995,0.6905786335110622,BPM6,NZL,New Zealand,34.528381,JPN,Japan,12.150200000000002,22.378181,0.6481097680195315,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6481097680195315,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TUV,Tuvalu,2005,ITA,Italy,0.566197,AUS,Australia,0.081942,0.48425499999999994,0.8552765203630538,BPM6,CYP,Cyprus,1.4110569999999998,THA,Thailand,1.0068949999999999,0.4041619999999999,0.28642499913185643,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.28642499913185643,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TUV,Tuvalu,2007,AUS,Australia,0.434202,NLD,Netherlands,0.133135,0.301067,0.693380039705022,BPM6,CYP,Cyprus,2.005912,THA,Thailand,1.549055,0.45685699999999985,0.22775525546484585,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.22775525546484585,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,TUV,Tuvalu,2008,IND,India,1.7126160000000001,AUS,Australia,0.77575,0.9368660000000001,0.5470379816608043,BPM6,CYP,Cyprus,3.1234270000000004,IND,India,2.998925,0.12450200000000056,0.03986070428410862,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.03986070428410862,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2005,NLD,Netherlands,100.71121500000002,FRA,France,96.470902,4.240313000000029,0.04210368229595907,BPM6,USA,United States,191.56325799999996,FRA,France,102.24657099999999,89.31668699999997,0.4662516598041989,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.04210368229595907,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2006,ARE,United Arab Emirates,203.613829,FRA,France,103.025093,100.58873600000001,0.4940172113751665,BPM6,USA,United States,242.518438,ARE,United Arab Emirates,199.32777000000002,43.19066799999999,0.1780923065321738,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1780923065321738,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2007,ARE,United Arab Emirates,144.061349,NLD,Netherlands,121.01627699999997,23.045072000000033,0.1599670706956939,BPM6,USA,United States,280.37093000000004,ARE,United Arab Emirates,139.631531,140.73939900000005,0.5019757183813601,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1599670706956939,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2008,RWA,Rwanda,183.41148600000005,SDN,Sudan,161.28714100000005,22.124345000000005,0.12062682377482073,BPM6,USA,United States,293.88522199999994,RWA,Rwanda,177.75907500000005,116.12614699999989,0.3951411582035925,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.12062682377482073,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2009,COD,Congo - Kinshasa,175.53809500000003,SDN,Sudan,166.24783600000004,9.290258999999992,0.05292446064200475,BPM6,USA,United States,319.43508099999997,SDN,Sudan,173.00559600000005,146.42948499999991,0.4584013895455644,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.05292446064200475,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2010,COD,Congo - Kinshasa,209.67684500000007,SDN,Sudan,183.99913099999998,25.677714000000094,0.12246327914749044,BPM6,USA,United States,335.5672469999999,SDN,Sudan,193.67461399999996,141.89263299999993,0.4228441073094359,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.12246327914749044,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,UGA,Uganda,2011,KEN,Kenya,244.16613500000005,COD,Congo - Kinshasa,211.22815500000002,32.93798000000004,0.134899870532824,BPM6,USA,United States,377.954814,KEN,Kenya,238.77919500000004,139.17561899999995,0.3682334867680769,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.134899870532824,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,VCT,St. Vincent & Grenadines,2007,GRC,Greece,51.627275,ITA,Italy,25.764603999999995,25.862671000000002,0.5009497595989717,BPM6,USA,United States,51.82291299999999,GRC,Greece,51.779662,0.043250999999990825,8.345922198543882e-4,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,8.345922198543882e-4,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,VCT,St. Vincent & Grenadines,2012,DEU,Germany,21.003304999999994,FRA,France,19.420128,1.5831769999999956,0.07537751796681504,BPM6,USA,United States,55.940073000000005,TUR,Turkey,16.287322,39.65275100000001,0.7088433903187793,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.07537751796681504,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ZAF,South Africa,2006,GBR,United Kingdom,9091.122802,USA,United States,8787.639364999997,303.4834370000026,0.03338239330935424,BPM6,USA,United States,8855.348379999998,GBR,United Kingdom,8830.714770999999,24.633608999998614,0.002781777513760404,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.002781777513760404,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ZAF,South Africa,2007,GBR,United Kingdom,10618.804325000003,USA,United States,10514.185405999995,104.61891900000774,0.009852231550561858,BPM6,USA,United States,10515.644030999994,GBR,United Kingdom,10480.761458000003,34.88257299999168,0.0033172074765138748,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0033172074765138748,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,AFG,Afghanistan,2005,PAK,Pakistan,1125.8978989999996,USA,United States,852.08438,273.8135189999996,0.2431956922942972,BPM6,USA,United States,2563.399829,PAK,Pakistan,1145.2944269999996,1418.1054020000004,0.5532127239601218,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2431956922942972,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,AFG,Afghanistan,2006,PAK,Pakistan,1099.7963529999995,USA,United States,948.248644,151.5477089999995,0.13779615524875227,BPM6,USA,United States,4350.248202000001,GBR,United Kingdom,1213.779684,3136.4685180000006,0.7209861075416405,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.13779615524875227,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,AFG,Afghanistan,2012,ARE,United Arab Emirates,3172.7489059999994,PAK,Pakistan,2395.057848999999,777.6910570000005,0.24511585380403267,BPM6,USA,United States,6889.961996000001,ARE,United Arab Emirates,2895.7602589999997,3994.2017370000012,0.5797131739360614,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.24511585380403267,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ALB,Albania,2009,NGA,Nigeria,2664.7059969999996,ITA,Italy,2217.959919,446.74607799999967,0.16765304634093176,BPM6,ITA,Italy,2878.190559,NGA,Nigeria,2516.4697059999994,361.7208530000007,0.1256764781848486,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1256764781848486,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ATG,Antigua & Barbuda,2008,CHN,China,544.2938750000001,USA,United States,380.75311800000003,163.54075700000004,0.3004640774250859,BPM6,USA,United States,618.493863,CHN,China,562.178163,56.31569999999999,0.09105296490225642,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.09105296490225642,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BDI,Burundi,2005,BEL,Belgium,53.23428600000001,CHE,Switzerland,45.08434,8.149946000000014,0.1530958074651365,BPM6,FRA,France,63.526381000000015,BEL,Belgium,56.79325700000001,6.733124000000004,0.10598941564135382,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.10598941564135382,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BEL,Belgium,2007,DEU,Germany,125377.48901999998,NLD,Netherlands,124563.09489900002,814.3941209999612,0.006495537016776996,BPM6,NLD,Netherlands,126700.07946500003,DEU,Germany,125118.58099399997,1581.4984710000572,0.012482221618787023,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.006495537016776996,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BEN,Benin,2005,CHN,China,256.797665,FRA,France,248.92762400000004,7.870040999999958,0.03064685576482932,BPM6,FRA,France,276.24536900000004,CHN,China,251.70170000000002,24.543669000000023,0.08884735005277145,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.03064685576482932,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BEN,Benin,2010,FRA,France,668.7717710000001,NGA,Nigeria,576.572086,92.19968500000004,0.13786419971365693,BPM6,NGA,Nigeria,505.5477059999999,MLI,Mali,477.4989689999998,28.048737000000074,0.05548187968634572,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.05548187968634572,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BGD,Bangladesh,2010,USA,United States,5885.403346999999,CHN,China,5861.455616000004,23.947730999994747,0.004069004210595314,BPM6,CHN,China,6184.569049000004,USA,United States,6114.954406999999,69.614642000005,0.011256183163038844,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.004069004210595314,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BHR,Bahrain,2005,SAU,Saudi Arabia,1353.14943,USA,United States,1176.291726,176.857704,0.13070079333366752,BPM6,USA,United States,2227.402396,SAU,Saudi Arabia,1237.449741,989.952655,0.44444266414446293,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.13070079333366752,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BHR,Bahrain,2006,SAU,Saudi Arabia,1613.2824500000002,USA,United States,1324.1134880000002,289.16896199999996,0.17924261309605144,BPM6,USA,United States,2239.631848,SAU,Saudi Arabia,1468.0201800000002,771.6116679999998,0.34452611874092254,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.17924261309605144,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BHR,Bahrain,2007,SAU,Saudi Arabia,1920.3328459999998,USA,United States,1543.0832659999999,377.2495799999999,0.19645010019268294,BPM6,USA,United States,2394.967173,SAU,Saudi Arabia,1765.8546729999996,629.1125000000004,0.26268105345759596,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.19645010019268294,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BHR,Bahrain,2008,SAU,Saudi Arabia,2746.253288,IND,India,2199.1579029999994,547.0953850000005,0.1992151952591492,BPM6,USA,United States,2797.7726099999995,SAU,Saudi Arabia,2508.9151960000004,288.85741399999915,0.10324549356425332,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.10324549356425332,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BHR,Bahrain,2009,SAU,Saudi Arabia,2400.3807689999994,USA,United States,1572.017035,828.3637339999993,0.34509680493111783,BPM6,USA,United States,2381.135807,SAU,Saudi Arabia,2163.040964,218.0948430000003,0.09159277784948294,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.09159277784948294,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BHR,Bahrain,2010,SAU,Saudi Arabia,2416.25505,BRA,Brazil,2012.7424810000002,403.512569,0.16699916219523264,BPM6,USA,United States,2620.602478,SAU,Saudi Arabia,2193.9210980000003,426.68137999999954,0.16281804798018648,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.16281804798018648,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BHR,Bahrain,2012,SAU,Saudi Arabia,2920.1543089999996,USA,United States,2417.63439,502.5199189999994,0.17208676865164918,BPM6,USA,United States,3466.199746,SAU,Saudi Arabia,2940.6566549999993,525.5430910000005,0.1516193899692244,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1516193899692244,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,BRB,Barbados,2011,NGA,Nigeria,4438.079732,USA,United States,3511.264822,926.81491,0.20883241536139216,BPM6,USA,United States,6629.828334000001,NGA,Nigeria,3965.712886,2664.115448000001,0.4018377722297147,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.20883241536139216,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,CAF,Central African Republic,2005,NLD,Netherlands,108.177013,FRA,France,96.872209,11.304804000000004,0.10450283000511397,BPM6,FRA,France,101.268085,BEL,Belgium,80.63833500000001,20.629749999999987,0.2037142304014141,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.10450283000511397,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,CAF,Central African Republic,2006,NLD,Netherlands,123.032373,FRA,France,91.70198799999999,31.33038500000002,0.2546515541889127,BPM6,FRA,France,102.34983499999998,FRE,Free Zones,79.893523,22.456311999999983,0.2194074079357332,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2194074079357332,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,CAF,Central African Republic,2007,NLD,Netherlands,123.94435600000001,FRA,France,117.631493,6.312863000000007,0.05093304127539302,BPM6,FRA,France,115.331928,BEL,Belgium,66.27863500000001,49.053293,0.4253227519096013,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.05093304127539302,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,CMR,Cameroon,2012,FRA,France,1891.8770929999998,CHN,China,1722.505487,169.37160599999993,0.08952569203712006,BPM6,CHN,China,1719.210862,FRA,France,1600.3911449999998,118.81971700000008,0.06911293991114865,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.06911293991114865,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,CYP,Cyprus,2007,GBR,United Kingdom,4874.850336,RUS,Russia,4612.536404999999,262.3139310000015,0.05380963781859199,BPM6,RUS,Russia,5861.816754999999,GBR,United Kingdom,5139.618026000001,722.1987289999979,0.12320390745479692,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.05380963781859199,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,CYP,Cyprus,2009,GRC,Greece,4372.315102999999,RUS,Russia,4132.7462080000005,239.56889499999852,0.054792230055793985,BPM6,RUS,Russia,4638.303888,GRC,Greece,4371.463556999999,266.84033100000124,0.05752972151961795,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.054792230055793985,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,DEU,Germany,2007,USA,United States,208420.308685,FRA,France,205189.12547999996,3231.1832050000376,0.015503207078939452,BPM6,FRA,France,214074.60268699998,USA,United States,209734.53594899998,4340.066737999994,0.020273618091659555,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.015503207078939452,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,DJI,Djibouti,2009,FRA,France,456.57204599999994,SAU,Saudi Arabia,255.25460000000004,201.3174459999999,0.4409324831945579,BPM6,USA,United States,357.434643,FRA,France,305.19693699999993,52.23770600000006,0.14614617531630827,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.14614617531630827,FALSE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ESP,Spain,2008,DEU,Germany,111911.35500199995,FRA,France,110727.81706400003,1183.5379379999213,0.010575673379870795,BPM6,FRA,France,114012.69801000002,DEU,Germany,108625.02324299996,5387.674767000062,0.0472550414211539,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.010575673379870795,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,ETH,Ethiopia,2005,SAU,Saudi Arabia,780.6053589999997,USA,United States,747.6287,32.9766589999997,0.04224498156436524,BPM6,USA,United States,998.904409,SAU,Saudi Arabia,762.9321189999998,235.97229000000016,0.2362311026700055,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.04224498156436524,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,FIN,Finland,2010,DEU,Germany,20347.813763999995,RUS,Russia,19980.683509000002,367.13025499999276,0.018042737134223795,BPM6,SWE,Sweden,20569.778981,DEU,Germany,19738.172786999996,831.6061940000036,0.04042854299835433,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.018042737134223795,TRUE
BPM5,goods_services_two_way_combined,Bens + serviços: exportações + importações,GAB,Gabon,2006,USA,United States,1978.9853249999992,FRA,France,1493.0614699999999,485.9238549999993,0.24554191931665764,BPM6,FRA,France,1826.369266,USA,United States,1697.9512069999992,128.41805900000077,0.07031330486701301,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.07031330486701301,TRUE
